0,916.394111306681,135.115087625418
0.17486192331023,916.394111306681,182.250555395906
0.129968516153379,1233.78286011883,186.773660582295
0.108928516396318,1472.66744763392,165.661925216615
0.0973192477276618,1647.26941382262,151.154190010831
0.0897330282709983,1787.21242252906,141.151459500542
0.0841518588485403,1905.72788556152,133.925248756277
0.0797668255186982,2009.49127268009,127.997531969064
0.0763007025053471,2101.98282460315,123.062474254703
0.0733679163437493,2185.67752761186,118.872850275235
0.0708448129491585,2262.16671688684,115.416298763762
0.0687080753225557,2332.74346741868,112.228334469438
0.0668330759996861,2398.23173917363,109.517666723472
0.0651560079543259,2459.40874804871,107.062797398674
0.0637127598652701,2516.78592269196,104.620717994934
0.0623729226878083,2570.71068303589,102.643145274747
0.0611210468240967,2621.68215138264,100.920731482487
0.0600332299833987,2670.02529586398,99.2110756366244
0.0590018649845135,2715.95682051393,97.7339912818312
0.0580526706354216,2759.73007562195,96.2685355015915
0.0572203566840355,2801.4737444782,94.8036611500796
0.0564283634140947,2841.32730648499,93.570749463754
0.0556504565816936,2879.5015744142,92.3494359106877
0.0549418818052936,2916.05606211044,91.3606358580344
0.0542964921651011,2951.20671270538,90.3834614804017
0.0536617060781931,2985.0336497468,89.4068683865201
0.0530896155117122,3017.57501291665,88.430304356826
0.0525572390111147,3048.89856420735,87.6856753740913
0.0520216193792269,3079.17845823396,86.9526431437046
0.0515379597093122,3108.44151669841,85.9882571571852
0.0510871658814345,3136.61799086802,85.4761706703593
0.0506526914765912,3163.98301678338,84.754765564768
0.0502541449062067,3190.45390554196,84.0228945282384
0.0498469477405737,3216.06205908788,83.2905001951619
0.049431150335915,3240.82020946087,82.7900132910081
0.0490746251655379,3264.85756175883,82.0691881645504
0.0487423448204644,3288.1073284878,81.5692797207275
0.0483996488313468,3310.70507189882,81.0804171110364
0.0480960583978309,3332.66345413929,80.5921067930518
0.0477772766376557,3354.01211029831,80.1038240896526
0.047468073855288,3374.75540964128,79.6155427669826
0.0472131737774675,3394.90864478736,79.1272615133491
0.0469640377948392,3414.50525176127,78.6389802631675
0.0466949421579854,3433.55710169038,78.3826326069084
0.0464399644315752,3452.1751351402,77.9059480365954
0.0462055411268366,3470.26866372009,77.6501802143298
0.0459550906930341,3487.95793471729,77.1735246357165
0.0457331787796416,3505.14076295502,76.6858246692858
0.0455499385054435,3521.8314010848,76.4295060772143
0.0453275807309565,3538.15855439066,76.1847565538607
0.0451166330587521,3554.11919841885,75.708651890193
0.0449471068289817,3569.61765514376,75.4529130632596
0.0447570309289927,3584.77578620575,75.208192528163
0.044580885236758,3599.59683673394,74.9640229076581
0.0443909124823661,3614.0908326139,74.4879472391329
0.0441911839123898,3628.15422961882,74.2322098619566
0.0440354893168604,3641.88964207666,73.9874893993478
0.0439058554104026,3655.32072555332,73.7433197824674
0.0437574723057002,3668.46004262846,73.4991777078734
0.0436100575856131,3681.30619461482,73.2550370103937
0.0434357394944144,3693.86379067598,0
0.0450704923140758,3557.76070727804,0
0.0470757331986364,3411.10745493417,0
0.0492912803821957,3261.25493711541,0
0.0509035919964019,3110.8303781504,0
0.0510820220390364,2962.35613620446,0
0.0524430841415773,2813.23027098274,0
0.0571266526429564,2650.21861394815,0
0.0626618721438115,2494.52858425162,0
0.0678631217985543,2346.81860954317,0
0.073125684650532,2199.79559211507,0
0.0782165599527956,2057.20723273336,0
0.081658357068616,1926.35271191332,30.7864022785411
0.0760114262125206,1941.65045010861,30.6951315853547
0.0686039605140829,1955.66983035618,36.4510695850293
0.064352860445265,1972.19125088815,41.1646907792333
0.0675823883555658,1990.61705168194,48.336552831807
0.078056633785349,2014.70444204472,58.9926430134277
0.0850008139776382,2050.6853329883,72.7490322282023
0.0833058903760793,2101.27716022238,88.5825502332095
0.0792829678519116,2163.61502932163,108.152643945938
0.0753959231968203,2237.92959638184,115.808022822297
0.0722555104474629,2313.6137432001,112.943721453615
0.0698158096247791,2383.2205985719,110.017303260181
0.0678241086567427,2447.64815288785,107.551646413009
0.0661017455370493,2507.84100831805,105.10902763315
0.0645956168792399,2564.21346427874,102.899494350408
0.0631900346068426,2617.24081613987,101.16548253002
0.0619389654632197,2667.4259536503,99.223313189001
0.0607845754005352,2714.85194342511,97.7346031594501
0.0596935351061327,2759.96034955812,96.2685660954725
0.0586657938649074,2802.88139020875,94.8036626797736
0.0577704090294093,2843.72622289633,93.5707495402387
0.0570239434169289,2882.78206626413,92.3494359145119
0.0563103433062856,2920.20271737177,91.3606358582256
0.0557117709707686,2956.18333836146,90.3834614804113
0.0552385186887896,2990.83726410612,89.4068683865206
0.0548856529369332,3024.27081008833,88.430304356826
0.0547165311272104,3056.57984287069,87.4537417803413
0.0546844885599682,3087.88967411459,86.7091128702671
0.0545256733845075,3118.41778257921,85.7441470497634
0.0546858951009841,3147.97987237216,85.0000979774882
0.0547583821753989,3176.87878156263,84.2670947426244
0.0542581605889929,3205.07558508476,83.5346437996312
0.0537560521462535,3232.28659694442,83.0341540649815
0.0532462386484663,3258.65902237478,82.3133287969991
0.0527692380252687,3284.08856917281,81.8134203461
0.0523103173809342,3308.73011358559,81.092624142305
0.0519073068093155,3332.49203438374,80.5927171446152
